ProductType,ProductNum,Volume,VolumeGBM,VolumeRF,VolumeSVM,Predicted/original
PC,101,12,12,12,12,O
PC,102,8,8,8,8,O
PC,103,12,12,12,12,O
Laptop,104,196,362,326,171,P
Laptop,105,232,232,232,232,O
Accessories,106,332,332,332,332,O
Accessories,107,44,44,44,44,O
Accessories,108,132,132,132,132,O
Accessories,109,64,64,64,64,O
Accessories,110,40,-103,76,51,P
Accessories,111,84,84,84,84,O
Accessories,112,300,300,300,300,O
Accessories,113,40,40,40,40,O
Accessories,114,1252,1252,1252,1252,O
Accessories,115,1396,60,40,126,P
Accessories,116,32,32,32,32,O
Accessories,117,44,44,44,44,O
Accessories,118,680,680,680,680,O
Accessories,119,60,60,60,60,O
Software,120,80,80,80,80,O
Software,121,136,136,136,136,O
Software,122,1576,1576,1576,1576,O
Software,123,2052,2052,2052,2052,O
Software,124,116,116,116,116,O
Software,125,308,308,308,308,O
Display,126,1224,1224,1224,1224,O
Printer,127,32,32,32,32,O
Printer,128,88,88,88,88,O
PrinterSupplies,129,0,93,17,57,P
PrinterSupplies,130,24,24,24,24,O
PrinterSupplies,131,20,20,20,20,O
ExtendedWarranty,132,0,0,0,0,O
ExtendedWarranty,133,20,20,20,20,O
ExtendedWarranty,134,1232,1232,1232,1232,O
ExtendedWarranty,135,1232,1232,1232,1232,O
ExtendedWarranty,136,1232,1232,1232,1232,O
ExtendedWarranty,137,1232,1232,1232,1232,O
ExtendedWarranty,138,1232,1232,1232,1232,O
ExtendedWarranty,139,1232,1232,1232,1232,O
ExtendedWarranty,140,1232,1232,1232,1232,O
ExtendedWarranty,141,1232,102,99,114,P
PC,142,84,84,84,84,O
Laptop,143,88,88,88,88,O
Accessories,144,368,1542,1363,957,P
Accessories,145,1536,1795,1295,803,P
Accessories,146,1464,1464,1464,1464,O
Accessories,147,836,2014,1590,3408,P
Accessories,148,2140,2140,2140,2140,O
Accessories,149,52,52,52,52,O
Accessories,150,11204,11204,11204,11204,O
Accessories,151,12,12,12,12,O
Accessories,152,204,204,204,204,O
Accessories,153,1896,826,328,246,P
Accessories,154,432,432,432,432,O
Accessories,155,904,666,324,148,P
Display,156,360,360,360,360,O
Display,157,656,86,89,218,P
Display,158,104,274,127,180,P
Display,159,84,84,84,84,O
Printer,160,296,27,28,12,P
Printer,161,232,232,232,232,O
Printer,162,16,-45,16,52,P
Printer,163,32,89,152,174,P
Printer,164,8,8,8,8,O
Printer,165,80,80,80,80,O
Printer,166,0,0,0,0,O
Printer,167,824,824,824,824,O
Printer,168,32,32,32,32,O
Printer,169,396,396,396,396,O
Netbook,177,4,4,4,4,O
Tablet,185,592,592,592,592,O
Smartphone,190,16,118,362,227,P
GameConsole,198,7036,7036,7036,7036,O
Tablet,188,344,344,344,344,O
Tablet,189,12,12,12,12,O
Smartphone,191,248,248,248,248,O
Smartphone,192,72,72,72,72,O
Netbook,182,88,88,88,88,O
Smartphone,197,1472,1472,1472,1472,O
GameConsole,200,1684,1684,1684,1684,O
